Date,Price,Open,High,Low,Vol.,Change %
19/11/2021,1.382,1.3736,1.3838,1.3713,67.69K,0.60%
21/11/2021,1.3841,,,,,
22/11/2021,1.3841,1.3822,1.385,1.3745,106.91K,0.15%
23/11/2021,1.3833,1.384,1.3877,1.3817,101.79K,-0.06%
24/11/2021,1.3893,1.3835,1.3922,1.3831,81.60K,0.43%
25/11/2021,1.3904,1.3895,1.3929,1.3869,94.01K,0.08%
26/11/2021,1.4031,1.3908,1.4062,1.3889,119.38K,0.91%
28/11/2021,1.3994,,,,,
29/11/2021,1.3994,1.4052,1.4061,1.3966,66.55K,-0.26%
30/11/2021,1.4029,1.3997,1.4159,1.3944,101.83K,0.25%
01/12/2021,1.4069,1.4033,1.4095,1.3939,96.01K,0.29%
02/12/2021,1.4094,1.4073,1.4117,1.4044,84.38K,0.18%
03/12/2021,1.428,1.4095,1.4301,1.4082,84.85K,1.32%
04/12/2021,1.4182,,,,,
06/12/2021,1.4182,1.4291,1.4297,1.4173,78.93K,-0.69%
07/12/2021,1.4045,1.4183,1.4208,1.4037,97.12K,-0.97%
08/12/2021,1.3941,1.4047,1.4056,1.3918,90.12K,-0.74%
09/12/2021,1.3984,1.3943,1.4015,1.3912,74.27K,0.31%
10/12/2021,1.3941,1.3986,1.4022,1.3921,72.48K,-0.31%
13/12/2021,1.4023,1.3998,1.4064,1.3932,60.65K,0.59%
14/12/2021,1.4077,1.4025,1.4105,1.4013,70.60K,0.39%
15/12/2021,1.3949,1.4081,1.41,1.3931,75.19K,-0.91%
16/12/2021,1.3918,1.3947,1.3997,1.3841,66.92K,-0.22%
17/12/2021,1.4033,1.3921,1.4041,1.3915,80.65K,0.83%
20/12/2021,1.4055,1.4015,1.4121,1.3989,79.90K,0.16%
21/12/2021,1.3974,1.4061,1.4088,1.3971,72.79K,-0.58%
22/12/2021,1.386,1.3982,1.4045,1.3846,54.50K,-0.82%
23/12/2021,1.3801,1.3862,1.3899,1.3787,61.91K,-0.43%
24/12/2021,1.3837,1.3807,1.3855,1.3798,55.28K,0.26%
27/12/2021,1.381,1.3845,1.3878,1.3803,30.32K,-0.20%
28/12/2021,1.3831,1.3822,1.3852,1.3765,36.58K,0.15%
29/12/2021,1.3785,1.3833,1.3865,1.375,44.47K,-0.33%
30/12/2021,1.3789,1.3795,1.3807,1.3742,43.96K,0.03%
31/12/2021,1.377,1.3784,1.3806,1.374,52.93K,-0.14%
03/01/2022,1.3902,1.377,1.3921,1.3739,50.96K,0.96%
04/01/2022,1.3812,1.3901,1.3919,1.3792,61.97K,-0.65%
05/01/2022,1.3848,1.3813,1.3861,1.3749,68.10K,0.26%
06/01/2022,1.3957,1.385,1.3997,1.3843,94.67K,0.79%
07/01/2022,1.3928,1.3963,1.4027,1.3911,66.78K,-0.21%
10/01/2022,1.3941,1.3947,1.3989,1.3882,58.30K,0.09%
11/01/2022,1.3868,1.3949,1.3977,1.3861,60.36K,-0.52%
12/01/2022,1.3725,1.387,1.389,1.3711,62.29K,-1.03%
13/01/2022,1.3723,1.3726,1.375,1.367,77.08K,-0.01%
14/01/2022,1.3873,1.3729,1.3894,1.3708,85.00K,1.09%
17/01/2022,1.3866,1.3865,1.3899,1.383,77.28K,-0.05%
18/01/2022,1.3914,1.3872,1.3948,1.3832,110.58K,0.35%
19/01/2022,1.3866,1.3918,1.3935,1.3812,105.47K,-0.34%
20/01/2022,1.3837,1.3867,1.3874,1.3741,93.01K,-0.21%
21/01/2022,1.3918,1.3837,1.3946,1.3827,102.13K,0.59%
22/01/2022,1.3918,,,,,
24/01/2022,1.4002,1.3935,1.4105,1.391,111.55K,0.60%
25/01/2022,1.3982,1.4002,1.4044,1.3935,116.42K,-0.14%
26/01/2022,1.4053,1.3988,1.4092,1.3923,92.25K,0.51%
27/01/2022,1.4213,1.4053,1.4238,1.4039,98.08K,1.14%
28/01/2022,1.431,1.4223,1.4353,1.419,95.31K,0.68%
31/01/2022,1.4146,1.4286,1.432,1.413,74.00K,-1.15%
01/02/2022,1.4027,1.4146,1.422,1.4022,73.31K,-0.84%
02/02/2022,1.401,1.4029,1.405,1.3967,67.00K,-0.12%
03/02/2022,1.4002,1.4016,1.4067,1.3948,94.04K,-0.06%
04/02/2022,1.4128,1.4004,1.4182,1.398,99.60K,0.90%
07/02/2022,1.4031,1.413,1.4155,1.4023,80.73K,-0.69%
08/02/2022,1.3992,1.4037,1.4074,1.3989,94.96K,-0.28%
09/02/2022,1.3928,1.3993,1.4004,1.3898,64.43K,-0.46%
10/02/2022,1.3955,1.393,1.3992,1.3794,81.22K,0.19%
11/02/2022,1.4011,1.3955,1.4069,1.3915,107.20K,0.40%
14/02/2022,1.4031,1.402,1.4113,1.3983,101.71K,0.14%
15/02/2022,1.3982,1.4031,1.4082,1.3971,81.04K,-0.35%
16/02/2022,1.3895,1.3983,1.4001,1.3877,88.29K,-0.62%
17/02/2022,1.3912,1.3898,1.3989,1.3853,109.19K,0.12%
18/02/2022,1.3937,1.3916,1.3958,1.3833,90.33K,0.18%
20/02/2022,1.3906,,,,,
21/02/2022,1.3906,1.3947,1.3963,1.3843,72.89K,-0.22%
22/02/2022,1.385,1.391,1.3945,1.3823,99.77K,-0.40%
23/02/2022,1.3822,1.3851,1.3855,1.3726,79.15K,-0.20%
24/02/2022,1.3959,1.3822,1.4095,1.3821,145.83K,0.99%
25/02/2022,1.382,1.3961,1.4004,1.3815,113.49K,-1.00%
28/02/2022,1.3767,1.3918,1.3982,1.3762,113.97K,-0.38%
01/03/2022,1.3784,1.3771,1.3817,1.3715,108.43K,0.12%
02/03/2022,1.3701,1.3792,1.3807,1.3685,95.00K,-0.60%
03/03/2022,1.3643,1.3706,1.3745,1.3607,99.31K,-0.42%
04/03/2022,1.3565,1.3644,1.37,1.3548,114.13K,-0.57%
07/03/2022,1.3661,1.3567,1.3678,1.3437,127.68K,0.71%
08/03/2022,1.3755,1.3665,1.3803,1.3606,127.65K,0.69%
09/03/2022,1.3654,1.3757,1.3767,1.3627,99.87K,-0.73%
10/03/2022,1.3589,1.3656,1.3724,1.3571,92.95K,-0.48%
11/03/2022,1.3714,1.36,1.3734,1.3571,97.92K,0.92%
12/03/2022,1.391,,,,,
14/03/2022,1.391,1.3717,1.3917,1.3694,89.38K,1.43%
15/03/2022,1.3895,1.3912,1.3958,1.3834,101.16K,-0.11%
16/03/2022,1.3716,1.3897,1.3929,1.3704,84.84K,-1.29%
17/03/2022,1.3554,1.3714,1.3733,1.3525,72.77K,-1.18%
18/03/2022,1.3486,1.3557,1.3587,1.3479,63.37K,-0.50%
21/03/2022,1.351,1.3511,1.3562,1.3467,77.94K,0.18%
22/03/2022,1.3389,1.3512,1.3559,1.3383,77.72K,-0.90%
23/03/2022,1.333,1.3389,1.3424,1.3319,80.53K,-0.44%
24/03/2022,1.3308,1.3337,1.3395,1.3283,63.73K,-0.17%
25/03/2022,1.3308,1.331,1.3343,1.3267,67.33K,0.00%
28/03/2022,1.3351,1.3311,1.3393,1.3261,77.05K,0.32%
29/03/2022,1.3308,1.335,1.3412,1.3298,101.82K,-0.32%
30/03/2022,1.3314,1.3321,1.3331,1.3267,79.06K,0.05%
31/03/2022,1.3365,1.3318,1.3388,1.3286,81.69K,0.38%
01/04/2022,1.3332,1.3363,1.3384,1.3289,91.45K,-0.25%
04/04/2022,1.3256,1.3348,1.3364,1.3232,73.19K,-0.57%
05/04/2022,1.3193,1.3257,1.3271,1.3051,68.48K,-0.48%
06/04/2022,1.3307,1.3196,1.3358,1.3168,76.35K,0.86%
07/04/2022,1.3367,1.3309,1.3393,1.3298,67.54K,0.45%
08/04/2022,1.341,1.3368,1.3467,1.3344,72.08K,0.32%
11/04/2022,1.3481,1.3434,1.3489,1.3394,67.11K,0.53%
12/04/2022,1.3403,1.3477,1.3516,1.3343,79.52K,-0.58%
13/04/2022,1.3417,1.3406,1.3529,1.3376,94.41K,0.10%
14/04/2022,1.3475,1.3428,1.352,1.3388,96.00K,0.43%
15/04/2022,1.3515,1.3479,1.3532,1.3464,34.71K,0.30%
18/04/2022,1.3604,1.3513,1.362,1.3501,58.67K,0.66%
19/04/2022,1.3565,1.3609,1.3615,1.3511,88.00K,-0.29%
20/04/2022,1.3421,1.3559,1.3569,1.3407,91.07K,-1.06%
21/04/2022,1.3556,1.3423,1.3578,1.3406,99.63K,1.01%
22/04/2022,1.3812,1.3561,1.3823,1.355,83.04K,1.89%
25/04/2022,1.3931,1.3757,1.4016,1.3757,112.65K,0.86%
26/04/2022,1.4035,1.3931,1.4048,1.3831,111.08K,0.75%
27/04/2022,1.4029,1.4039,1.4083,1.3905,106.26K,-0.04%
28/04/2022,1.4092,1.4034,1.4175,1.396,101.41K,0.45%
29/04/2022,1.4154,1.4098,1.4169,1.3926,111.96K,0.44%
02/05/2022,1.4182,1.4139,1.4226,1.4117,74.54K,0.20%
03/05/2022,1.4092,1.4182,1.4191,1.3989,96.51K,-0.63%
04/05/2022,1.3767,1.4094,1.4108,1.3762,93.06K,-2.31%
05/05/2022,1.4059,1.3772,1.4131,1.376,112.27K,2.12%
06/05/2022,1.4126,1.4061,1.4167,1.4013,116.35K,0.48%
08/05/2022,1.4126,,,,,
09/05/2022,1.4374,1.4129,1.44,1.4114,110.25K,1.76%
10/05/2022,1.4409,1.4378,1.4472,1.4311,128.82K,0.24%
11/05/2022,1.4411,1.4413,1.4435,1.4174,118.16K,0.01%
12/05/2022,1.4577,1.4413,1.4645,1.4379,123.32K,1.15%
13/05/2022,1.4407,1.4584,1.4592,1.4405,95.98K,-1.17%
16/05/2022,1.4343,1.4434,1.4552,1.432,116.32K,-0.44%
17/05/2022,1.4223,1.4346,1.4354,1.4202,112.58K,-0.84%
18/05/2022,1.4374,1.4227,1.439,1.4188,110.43K,1.06%
19/05/2022,1.4178,1.4378,1.4385,1.4137,132.39K,-1.36%
20/05/2022,1.4215,1.4184,1.4282,1.4135,115.71K,0.26%
23/05/2022,1.4071,1.4176,1.4203,1.4028,104.03K,-1.01%
24/05/2022,1.4075,1.4067,1.4171,1.4057,118.90K,0.03%
25/05/2022,1.4094,1.4077,1.4216,1.4044,108.79K,0.13%
26/05/2022,1.4085,1.411,1.4171,1.4063,90.49K,-0.06%
27/05/2022,1.3963,1.4089,1.4106,1.3951,85.63K,-0.87%
30/05/2022,1.3889,1.3974,1.3988,1.3888,63.38K,-0.53%
31/05/2022,1.3935,1.3893,1.3988,1.388,87.48K,0.33%
01/06/2022,1.3935,1.3936,1.3976,1.3829,81.64K,0.00%
02/06/2022,1.3761,1.3935,1.4005,1.3754,75.06K,-1.25%
03/06/2022,1.3873,1.3765,1.3887,1.3729,56.52K,0.81%
06/06/2022,1.39,1.3872,1.3915,1.3827,71.34K,0.19%
07/06/2022,1.3829,1.3902,1.3973,1.3799,88.25K,-0.51%
08/06/2022,1.39,1.382,1.3937,1.3819,95.04K,0.51%
09/06/2022,1.4086,1.3902,1.4098,1.3892,94.42K,1.34%
10/06/2022,1.4178,1.4088,1.4212,1.4007,102.94K,0.65%
13/06/2022,1.444,1.4204,1.447,1.4172,108.33K,1.85%
14/06/2022,1.4554,1.4442,1.4598,1.4344,122.97K,0.79%
15/06/2022,1.4278,1.4558,1.4568,1.4235,125.68K,-1.90%
16/06/2022,1.4188,1.428,1.4403,1.4144,134.69K,-0.63%
17/06/2022,1.4411,1.4191,1.4499,1.4176,141.08K,1.57%
20/06/2022,1.4382,1.4444,1.4463,1.4292,89.84K,-0.20%
21/06/2022,1.4347,1.4389,1.4423,1.4297,104.80K,-0.24%
22/06/2022,1.4434,1.4345,1.4534,1.4339,105.16K,0.61%
23/06/2022,1.4512,1.444,1.4561,1.4431,127.63K,0.54%
24/06/2022,1.4388,1.4507,1.452,1.4371,116.82K,-0.85%
27/06/2022,1.4438,1.4406,1.4478,1.4369,108.13K,0.35%
28/06/2022,1.4474,1.4447,1.4484,1.4356,115.56K,0.25%
29/06/2022,1.4529,1.4475,1.4574,1.4448,108.33K,0.38%
30/06/2022,1.4484,1.4528,1.4593,1.445,120.45K,-0.31%
01/07/2022,1.4671,1.4487,1.4785,1.448,96.93K,1.29%
04/07/2022,1.4565,1.4679,1.4721,1.4514,102.71K,-0.72%
05/07/2022,1.4695,1.4566,1.4791,1.4501,137.87K,0.89%
06/07/2022,1.4756,1.4699,1.479,1.4647,135.64K,0.42%
07/07/2022,1.4622,1.4758,1.4785,1.4599,119.59K,-0.91%
08/07/2022,1.4579,1.4625,1.4726,1.4545,124.15K,-0.29%
11/07/2022,1.4846,1.4578,1.4895,1.4572,113.28K,1.83%
12/07/2022,1.4795,1.4855,1.4902,1.4748,116.79K,-0.34%
13/07/2022,1.4784,1.4799,1.487,1.4696,126.91K,-0.07%
14/07/2022,1.4817,1.479,1.4968,1.473,132.52K,0.22%
15/07/2022,1.4715,1.4817,1.4885,1.469,111.43K,-0.69%
18/07/2022,1.4676,1.4733,1.4745,1.4587,101.12K,-0.27%
19/07/2022,1.4493,1.4682,1.4703,1.4464,100.15K,-1.25%
20/07/2022,1.4516,1.4496,1.4551,1.4427,116.05K,0.16%
21/07/2022,1.4428,1.452,1.4581,1.4412,121.98K,-0.61%
22/07/2022,1.4436,1.4428,1.4509,1.433,97.49K,0.06%
25/07/2022,1.4378,1.4423,1.4536,1.4354,115.40K,-0.40%
26/07/2022,1.4409,1.4386,1.4448,1.4318,109.37K,0.22%
27/07/2022,1.4296,1.4412,1.4468,1.4259,99.13K,-0.78%
28/07/2022,1.4316,1.4302,1.4379,1.4255,111.04K,0.14%
29/07/2022,1.4312,1.4314,1.4471,1.4219,95.78K,-0.03%
01/08/2022,1.4235,1.4322,1.4355,1.4188,116.02K,-0.54%
02/08/2022,1.4447,1.4237,1.4467,1.4217,133.41K,1.49%
03/08/2022,1.4391,1.4451,1.4523,1.4375,107.17K,-0.39%
04/08/2022,1.4343,1.4401,1.4421,1.4304,108.20K,-0.33%
05/08/2022,1.447,1.4347,1.4558,1.4335,107.88K,0.89%
08/08/2022,1.4306,1.4468,1.4498,1.4264,82.46K,-1.13%
09/08/2022,1.4355,1.431,1.4383,1.4295,95.16K,0.34%
10/08/2022,1.4122,1.4358,1.4397,1.4064,106.29K,-1.62%
11/08/2022,1.4073,1.4126,1.4159,1.4009,105.82K,-0.35%
12/08/2022,1.4039,1.4075,1.4115,1.4026,97.20K,-0.24%
15/08/2022,1.4237,1.405,1.4264,1.4028,90.07K,1.41%
16/08/2022,1.4235,1.4239,1.4305,1.4202,100.55K,-0.01%
17/08/2022,1.4422,1.4242,1.4471,1.4229,118.12K,1.31%
18/08/2022,1.4451,1.4428,1.4496,1.4344,118.89K,0.20%
19/08/2022,1.4543,1.4451,1.4581,1.4447,113.84K,0.64%
22/08/2022,1.4541,1.4558,1.4575,1.4429,123.50K,-0.01%
23/08/2022,1.4426,1.454,1.4587,1.4359,109.49K,-0.79%
24/08/2022,1.4472,1.4431,1.4538,1.4423,102.33K,0.32%
25/08/2022,1.4325,1.4471,1.4493,1.43,116.48K,-1.02%
26/08/2022,1.451,1.433,1.4519,1.4264,115.97K,1.29%
29/08/2022,1.4482,1.4499,1.462,1.4436,107.84K,-0.19%
30/08/2022,1.4592,1.4484,1.4609,1.4373,146.63K,0.76%
31/08/2022,1.4618,1.4594,1.4632,1.4481,117.18K,0.18%
01/09/2022,1.4728,1.4617,1.477,1.4602,128.33K,0.75%
02/09/2022,1.4676,1.4732,1.4754,1.4585,109.15K,-0.35%
05/09/2022,1.4712,1.469,1.4766,1.4683,84.58K,0.25%
06/09/2022,1.4843,1.4713,1.4864,1.4633,132.74K,0.89%
07/09/2022,1.4771,1.4847,1.493,1.477,115.73K,-0.49%
08/09/2022,1.481,1.4772,1.4898,1.4763,125.34K,0.26%
09/09/2022,1.4613,1.4812,1.4823,1.4538,112.96K,-1.33%
12/09/2022,1.4516,1.4604,1.4704,1.449,83.00K,-0.66%
13/09/2022,1.4857,1.4514,1.4868,1.4456,106.96K,2.35%
14/09/2022,1.4815,1.4857,1.4915,1.479,127.10K,-0.28%
15/09/2022,1.4916,1.4818,1.4935,1.4768,105.77K,0.68%
16/09/2022,1.4877,1.4919,1.4993,1.4869,103.66K,-0.26%
19/09/2022,1.4865,1.4903,1.4988,1.4848,97.80K,-0.08%
20/09/2022,1.4948,1.4864,1.4979,1.4818,108.86K,0.56%
21/09/2022,1.5076,1.4943,1.5103,1.4912,118.92K,0.86%
22/09/2022,1.5042,1.5083,1.5213,1.4988,143.12K,-0.23%
23/09/2022,1.5316,1.5049,1.5359,1.5023,125.85K,1.82%
26/09/2022,1.5482,1.5338,1.5536,1.5292,147.75K,1.08%
27/09/2022,1.5538,1.5491,1.5592,1.5351,142.79K,0.36%
28/09/2022,1.5328,1.5538,1.5717,1.531,146.56K,-1.35%
29/09/2022,1.5382,1.5331,1.554,1.5321,132.01K,0.35%
30/09/2022,1.561,1.5383,1.5649,1.5325,130.03K,1.48%
03/10/2022,1.5344,1.5601,1.5626,1.533,131.30K,-1.70%
04/10/2022,1.5373,1.5345,1.5504,1.527,125.05K,0.19%
05/10/2022,1.5413,1.5379,1.5584,1.5319,134.62K,0.26%
06/10/2022,1.5603,1.5412,1.5654,1.5286,140.74K,1.23%
07/10/2022,1.5699,1.5618,1.5739,1.5543,103.54K,0.62%
10/10/2022,1.5858,1.5682,1.5938,1.5655,134.21K,1.01%
11/10/2022,1.5944,1.5862,1.6009,1.5754,146.86K,0.54%
12/10/2022,1.5929,1.5943,1.6039,1.5874,144.81K,-0.09%
13/10/2022,1.5868,1.593,1.6207,1.5828,137.26K,-0.38%
14/10/2022,1.6134,1.5876,1.6144,1.5753,159.31K,1.68%
17/10/2022,1.5893,1.6143,1.6151,1.5841,123.78K,-1.49%
18/10/2022,1.5843,1.5896,1.5961,1.5771,145.05K,-0.31%
19/10/2022,1.5944,1.5848,1.5998,1.5806,130.90K,0.64%
20/10/2022,1.5921,1.5947,1.6058,1.573,138.80K,-0.14%
21/10/2022,1.5676,1.5934,1.6103,1.5639,122.38K,-1.54%
24/10/2022,1.5833,1.568,1.5945,1.5596,144.08K,1.00%
25/10/2022,1.5664,1.5803,1.5863,1.5596,114.58K,-1.06%
26/10/2022,1.5437,1.5663,1.5692,1.5391,69.88K,-1.46%
